,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,material_id
10,26.6,83,8,29.04892424858449,13.734875633385425,36.29751979245584,0.2,2.0252794808008123,3.3745528578935824,0.0,1.0997211136534542,1.7339999999999995,2.07,1.52,0.26226703948456803,2.8e-07,1.3e-06,0.0,5.114684741017768e-07,1530.5,4910.0,317.5,1783.3938151737545,13.0,65.0,0.0,26.0,0.124,0.33,0.0,0.15239422561238994,16.095999999999997,21.31,7.09,4.755773754080402,17.615947999999996,80.0,0.02658,31.344517861328413,503.96000000000015,1811.0,54.8,680.4738161016925,92.75999999999999,154.6,0.0,75.73822284685586,0.0,0.0,0.0,0.0,544.36,1323.0,35.4,623.4202742933534,40.2,170.0,0.0,66.00121211008175,48.6,211.0,0.0,82.14036766413942,116.84,490.0,0.0,190.11349873167867,18.8,82.0,0.0,31.93994364428341,121.6,608.0,0.0,243.20000000000002,3530.8,9780.0,0.0,4366.1317616398155,5.040000000000001e-06,1.34e-05,0.0,6.193415858797147e-06,1.1335,1.26,0.8525,0.16532997308413255,0.3775,1.035,0.0,0.4659291791678216,0.756,1.26,0.0,0.6172714151813609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-1069079
11,20.4,41,8,15.239422561238992,13.772664835191117,22.255526835660014,0.4,2.1670376526957815,3.549713422454268,0.0,1.1628289620334173,1.954,3.03,1.52,0.5956374736364393,5.700000000000001e-08,1.52e-07,0.0,7.006853787542596e-08,1146.5,3480.0,317.5,1227.2332704095013,0.0,0.0,0.0,0.0,0.08,0.4,0.0,0.16,23.734,55.76,10.83,16.211486791778228,22.415947999999997,58.0,0.02658,27.45042256795214,645.3720000000001,2750.0,54.8,1057.0350306096766,511.35999999999996,2093.0,0.0,793.0835053132804,1.85,9.25,0.0,3.7,604.3480000000001,2267.0,35.4,864.5773633492842,34.5,170.0,0.0,67.75691846593969,21.48,105.0,0.0,41.770343546588165,147.2432,736.0,0.0,294.3784118867414,7.6,38.0,0.0,15.200000000000001,264.0,1320.0,0.0,528.0,2020.4,8570.0,0.0,3328.1178825276006,1.46e-06,7.3e-06,0.0,2.9200000000000004e-06,1.252,1.66,0.82,0.2658119636133784,0.496,1.66,0.0,0.6630113121206908,0.756,1.26,0.0,0.6172714151813609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,mp-1075911
12,12.0,31,5,9.57078889120432,8.888601266963912,34.35613234421963,0.0,2.1798097299339165,3.5908509322097903,0.0,0.9131763789303458,1.67,1.92,1.52,0.18439088914585774,200000000000.0,1000000000000.0,0.0,400000000000.0,3978.5,16200.0,317.5,6182.357276961596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.654,17.36,4.39,5.108078307935382,11.215948,29.0,0.02658,13.718707459492531,563.262,2349.0,54.8,898.0249645616763,92.76,154.6,0.0,75.73822284685586,0.2166,1.083,0.0,0.4331999999999999,826.258,2174.09,35.4,973.9729354843491,64.0,320.0,0.0,128.0,0.0,0.0,0.0,0.0,12.0,60.0,0.0,24.0,0.0,0.0,0.0,0.0,9800.0,49000.0,0.0,19600.0,1672.8,5904.0,0.0,2320.237780918154,2.52e-05,0.00012,0.0,4.7456927839884453e-05,0.99,1.26,0.41,0.3487119154832539,0.23399999999999999,0.76,0.0,0.3072197910291588,0.756,1.26,0.0,0.6172714151813609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-1078259
13,13.6,41,3,13.836184445142381,11.721291806594305,56.21159982396048,0.4,2.2865841546365995,3.8374763183884277,0.0,0.8926335911259585,1.7120000000000002,2.18,1.52,0.26125849268492696,4.9400000000000006e-08,1.52e-07,0.0,6.313034135817736e-08,2086.5,6000.0,317.5,2308.480344295788,0.0,0.0,0.0,0.0,0.08,0.4,0.0,0.16,15.186000000000002,17.36,10.83,2.7511859261053218,27.815948000000002,85.0,0.02658,35.418546847084734,673.618,2750.0,54.8,1049.622568972295,737.36,3223.0,0.0,1244.2615184919928,1.85,9.25,0.0,3.7000000000000006,706.9019999999999,2267.0,35.4,893.6595781481894,36.2,170.0,0.0,67.03551297633219,21.98,105.0,0.0,41.55335846835969,147.2,736.0,0.0,294.4,8.440000000000001,38.0,0.0,14.869243423927124,264.0,1320.0,0.0,528.0,1821.0,8570.0,0.0,3380.8555130321674,1.066e-05,4.6e-05,0.0,1.7894759009274192e-05,1.1,1.26,0.82,0.19758542456365552,0.344,0.9,0.0,0.4220710840604933,0.756,1.26,0.0,0.6172714151813609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-1078377
14,15.2,30,8,9.173875952943773,10.648434788885272,45.32512408560352,0.4,2.2503429305765916,3.770945275566602,0.0,0.8862600806337461,1.736,2.11,1.52,0.2664282267328294,9.2e-08,4e-07,0.0,1.5574337867145426e-07,1758.5,4140.0,317.5,1770.3337256009106,16.0,80.0,0.0,32.0,0.11400000000000002,0.32,0.0,0.14136477637657835,14.376,17.36,9.16,3.6844842244200198,28.415948000000004,120.0,0.02658,46.57611322511933,559.616,1941.0,54.8,733.5455493859941,92.76,154.6,0.0,75.73822284685586,0.25,0.85,0.0,0.33763886032268264,442.504,1619.0,35.4,613.7348470341243,36.0,110.0,0.0,45.86937976471886,44.8,116.0,0.0,54.92686046006999,225.6,716.0,0.0,292.54852588929583,17.4,44.0,0.0,21.312906887611554,194.0,970.0,0.0,388.0,2329.4,7140.0,0.0,2971.9396763729915,7.76e-06,3.02e-05,0.0,1.1703948051832766e-05,1.1023333333333334,1.26,0.8516666666666667,0.19330919389528384,0.3463333333333333,0.88,0.0,0.4242645924944061,0.756,1.26,0.0,0.6172714151813609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-1078470
15,21.4,57,8,19.116485032557634,12.437588785390492,55.42397645460282,0.4,2.433087745493607,3.962213319733621,0.0,0.9582326162222633,1.8060000000000003,2.43,1.52,0.3713542782842283,1.43e-07,6.15e-07,0.0,2.3915685229572667e-07,1667.5,4910.0,317.5,1823.9168018306098,13.0,65.0,0.0,26.0,0.11400000000000002,0.29,0.0,0.13965672200076873,16.312,22.39,7.09,5.0056424163138145,18.615948,80.0,0.02658,31.10059330558078,633.6800000000001,1811.0,54.8,735.4219751951936,92.76,154.6,0.0,75.73822284685586,1.2,6.0,0.0,2.4,795.8399999999999,2550.0,35.4,1008.9382490519426,39.6,170.0,0.0,66.09568821035153,49.6,211.0,0.0,81.9624304178445,170.6,490.0,0.0,212.76616272330523,19.2,82.0,0.0,31.864714026647093,219.8,608.0,0.0,271.7295714492628,2804.0,7874.0,0.0,3477.3872950823297,4.78e-06,1.21e-05,0.0,5.855049103124584e-06,1.1608999999999998,1.26,0.8525,0.15792162613144534,0.4048999999999999,1.172,0.0,0.5060869885701469,0.756,1.26,0.0,0.6172714151813609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-1078634
16,22.4,57,8,19.458674158328467,12.169108620630078,54.2520293005868,0.2,2.410432317044594,3.933446649574278,0.0,0.9504931593356873,1.7720000000000002,2.43,1.52,0.3558314207598874,1.5100000000000002e-07,6.15e-07,0.0,2.3825196746302015e-07,1233.5,2740.0,317.5,1124.991777747731,0.0,0.0,0.0,0.0,0.05600000000000001,0.28,0.0,0.11200000000000002,17.254,22.39,11.8,3.351367482088468,8.415947999999998,29.0,0.02658,11.453045147869453,332.062,1193.0,54.8,441.06387947325726,92.76,154.6,0.0,75.73822284685586,1.4166,6.0,0.0,2.329768709550371,966.058,2550.0,35.4,1146.0005681743792,5.6,28.0,0.0,11.2,7.4,37.0,0.0,14.800000000000002,84.6,363.0,0.0,141.1263263888067,2.8,14.0,0.0,5.6,98.2,491.0,0.0,196.4,2410.0,6146.0,0.0,2952.6270336769594,2.642e-05,0.00012,0.0,4.7024095950905853e-05,1.1423999999999999,1.26,0.76,0.19421390269494096,0.38639999999999997,1.172,0.0,0.4908480824043218,0.756,1.26,0.0,0.6172714151813609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-1078871
17,10.0,20,6,5.059644256269407,12.485455876028883,61.94167773077157,0.2,2.4636425006595832,3.8768464873165485,0.0,1.0984894823526166,1.714,2.31,1.52,0.30604574821421715,2.0068e-06,1e-05,0.0,3.996621693380548e-06,4622.5,18350.0,317.5,6995.762824738987,5.4,27.0,0.0,10.8,0.062,0.31,0.0,0.12399999999999999,16.714,26.2,5.29,6.659488268628454,68.015948,200.0,0.02658,85.40392989528725,1015.8799999999999,3800.0,54.8,1451.3561415448655,92.76,154.6,0.0,75.73822284685586,0.0,0.0,0.0,0.0,249.64000000000001,642.0,35.4,266.2039939595197,10.0,33.0,0.0,13.251415018781957,4.0,20.0,0.0,8.0,33.4,167.0,0.0,66.8,1.48,7.4,0.0,2.9599999999999995,0.0,0.0,0.0,0.0,763.4,2267.0,0.0,962.0697687797907,5.88e-06,2.23e-05,0.0,8.658267725128394e-06,1.044,1.26,0.3,0.3748919844435194,0.288,1.14,0.0,0.4415608678313783,0.756,1.26,0.0,0.6172714151813609,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-1079918
18,18.8,57,8,19.197916553626335,11.148444795517369,45.14644911230701,0.2,2.363734937439543,3.8101034669020546,0.0,0.9419871908950903,1.766,2.43,1.52,0.3543783289085269,1.284e-07,6.15e-07,0.0,2.4352461887866695e-07,1705.5,5100.0,317.5,1891.792404044376,14.2,71.0,0.0,28.400000000000002,0.126,0.35,0.0,0.1558974021592406,16.894,22.39,10.0,3.959412077569093,49.615948,235.0,0.02658,92.82811065598145,458.1740000000001,1193.0,54.8,500.80081659677836,92.76,154.6,0.0,75.73822284685586,1.435,6.0,0.0,2.3274234681295103,902.9459999999999,2550.0,35.4,1084.7889975769483,20.8,76.0,0.0,29.65400478856102,21.4,70.0,0.0,28.210636292008726,121.6,363.0,0.0,153.53253726816345,8.0,26.0,0.0,10.507140429250958,131.6,491.0,0.0,190.98544447156175,1769.2,6146.0,0.0,2425.4060608483687,7.04e-06,2.31e-05,0.0,9.297440508010793e-06,1.1254,1.26,0.675,0.22776443971788043,0.3694,1.172,0.0,0.4789420006639635,0.756,1.26,0.0,0.6172714151813609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-1080080
19,26.8,57,8,23.059921942625913,19.61072781752333,115.04980775967925,0.2,3.2456587478105208,5.513885756832115,0.0,1.4284577053054444,1.794,2.43,1.52,0.3645051439966246,200000000000000.0,1000000000000000.0,0.0,400000000000000.0,685.5,2475.0,0.0,903.1602847778461,0.0,0.0,0.0,0.0,0.05600000000000001,0.28,0.0,0.11200000000000002,20.038,25.72,17.36,3.4447664652338914,2.705748,13.0,0.02658,5.149725415819372,348.85,1193.0,54.8,441.2322359030446,256.56,819.0,0.0,287.52367276452213,1.2,6.0,0.0,2.4,545.35,2550.0,35.4,1002.4174449798846,7.140000000000001,28.0,0.0,10.84796755157389,7.4,37.0,0.0,14.800000000000002,72.6,363.0,0.0,145.20000000000002,2.8,14.0,0.0,5.6,98.2,491.0,0.0,196.4,2217.2,6146.0,0.0,2742.1537812456836,2.4199999999999997e-06,1.21e-05,0.0,4.839999999999999e-06,1.2450666666666668,1.2733333333333334,1.172,0.03689649185371307,0.4104,1.172,0.0,0.511046612355468,1.168,2.06,0.0,0.6611021101161303,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-1080184
20,20.4,40,8,15.2,14.365139273362354,68.77968322104934,0.4,2.5195130989026513,4.1342529969865875,0.0,0.9832261147733207,1.8560000000000003,2.49,1.52,0.419647471099255,1.136e-07,4.33e-07,0.0,1.6804118542785873e-07,950.5,3800.0,0.0,1430.046677559862,0.0,0.0,0.0,0.0,0.12400000000000003,0.34,0.0,0.15304901175767194,20.008,33.94,14.02,7.085089695974215,11.615948,35.0,0.02658,14.692521089286753,668.48,2128.0,54.8,825.2957734049048,92.76,154.6,0.0,75.73822284685586,0.122,0.61,0.0,0.244,653.04,2554.0,35.4,975.7452815156219,0.0,0.0,0.0,0.0,13.6,68.0,0.0,27.2,130.0,650.0,0.0,260.0,7.82,33.0,0.0,12.809746289446952,180.6,903.0,0.0,361.20000000000005,1828.2,6511.0,0.0,2553.3681599017405,5.64e-06,2.25e-05,0.0,8.714264168591632e-06,1.192,1.32,0.86,0.16761861471805573,0.43600000000000005,1.32,0.0,0.5534473778056953,0.756,1.26,0.0,0.6172714151813609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mp-1080575
21,20.4,57,8,18.979989462589277,13.572558597611438,33.07856569492923,0.4,2.156491279001274,3.532437947699577,0.0,1.15716979466217,1.8279999999999998,2.43,1.52,0.38747387008674533,2.33e-07,6.15e-07,0.0,2.8610487587596267e-07,685.5,2475.0,0.0,903.1602847778461,0.0,0.0,0.0,0.0,0.11200000000000002,0.28,0.0,0.137171425595858,17.894,22.39,15.0,2.4267146515402263,5.815948,16.0,0.02658,7.1536824614415195,634.2800000000001,1814.0,54.8,736.3828525977502,92.75999999999999,154.6,0.0,75.73822284685586,1.21,6.0,0.0,2.395078286820704,789.0400000000001,2550.0,35.4,1005.4710211637131,17.0,57.0,0.0,22.7508241608958,22.2,74.0,0.0,29.6,222.6,750.0,0.0,298.8361423924489,8.6,29.0,0.0,11.551623262554921,98.2,491.0,0.0,196.39999999999998,1826.2,6146.0,0.0,2449.8370884611904,4.46e-06,1.21e-05,0.0,5.495307088780389e-06,1.1674,1.26,0.885,0.14525508596947648,0.4114,1.172,0.0,0.5119685927867059,0.756,1.26,0.0,0.6172714151813609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,mp-1096800
22,24.0,55,8,20.089798406156294,14.511932952706848,20.274192684111974,0.4,2.205136877056485,3.6121218111271864,0.0,1.183272945303631,2.034,3.43,1.52,0.7433330343796111,7.24e-08,2.1e-07,0.0,9.054855051297065e-08,886.5,3480.0,0.0,1302.5672727348865,0.0,0.0,0.0,0.0,0.08,0.4,0.0,0.16,26.77,70.94,10.83,22.22933557261665,18.015947999999998,54.0,0.02658,22.755791385032865,643.1980000000001,2750.0,54.8,1057.7284445527596,480.35999999999996,1938.0,0.0,731.2754381216423,1.85,9.25,0.0,3.7,603.1220000000001,2267.0,35.4,864.5181725886391,34.32,170.0,0.0,67.84283012964598,21.34,105.0,0.0,41.83518136688306,147.228,736.0,0.0,294.3860049934439,7.6,38.0,0.0,15.200000000000001,264.0,1320.0,0.0,528.0,2089.8,8570.0,0.0,3320.8198023981968,1.46e-06,7.3e-06,0.0,2.9200000000000004e-06,1.2819999999999998,1.81,0.82,0.3142228508558854,0.526,1.81,0.0,0.7162569371391806,0.756,1.26,0.0,0.6172714151813609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,mp-1096944
